#X 	 Y 	 Z
14	4	0.320388
15	4	0.221188
16	4	0.146444
17	4	0.0929837
18	4	0.0566195
19	4	0.0330635
20	4	0.0185164
21	4	0.0099446
22	4	0.00512202
23	4	0.00252999
24	4	0.000713185
25	4	0.000811991
26	4	0.000361231
27	4	0.000154113
28	4	6.30545e-05
29	4	2.47408e-05
30	4	9.30961e-06
31	4	3.35947e-06
32	4	1.1626e-06
33	4	3.85839e-07
34	4	1.22801e-07
35	4	3.74816e-08
36	4	1.09711e-08
37	4	3.07966e-09
38	4	8.2903e-10
39	4	2.1402e-10
40	4	5.29852e-11
41	4	1.25797e-11
42	4	2.86419e-12
43	4	6.25384e-13
44	4	1.3095e-13
45	4	2.62953e-14
46	4	5.06363e-15
47	4	9.35102e-16
48	4	1.65603e-16
49	4	2.81246e-17
50	4	0
0	5	0.637076
1	5	0.821137
2	5	1.015
3	5	1.20321
4	5	1.36787
5	5	1.49132
6	5	1.55928
7	5	1.56352
8	5	1.50352
9	5	1.38657
10	5	1.2263
11	5	1.04011
12	5	0.846031
13	5	0.659962
14	5	0.493716
15	5	0.35421
16	5	0.243707
17	5	0.160806
18	5	0.101756
19	5	0.0617505
20	5	0.0359374
21	5	0.0200575
22	5	0.0107357
23	5	0.00551069
24	5	0.0016017
25	5	0.00187365
26	5	0.000866209
27	5	0.000384042
28	5	0.000163289
29	5	6.65817e-05
30	5	2.60361e-05
31	5	9.76373e-06
32	5	3.51137e-06
33	5	1.21104e-06
34	5	4.00551e-07
35	5	1.27051e-07
36	5	3.8647e-08
37	5	1.12738e-08
38	5	3.15388e-09
39	5	8.46126e-10
40	5	2.17692e-10
41	5	5.37112e-11
42	5	1.27088e-11
43	5	2.88374e-12
44	5	6.27515e-13
45	5	1.3095e-13
46	5	2.6206e-14
47	5	5.0293e-15
48	5	9.25607e-16
49	5	1.63364e-16
50	5	0
0	6	0.549617
1	6	0.736176
2	6	0.945647
3	6	1.16494
4	6	1.37626
5	6	1.55928
6	6	1.69424
7	6	1.76543
8	6	1.76422
9	6	1.69076
10	6	1.55394
11	6	1.36966
12	6	1.15776
13	6	0.93853
14	6	0.729631
15	6	0.543982
16	6	0.388947
17	6	0.266699
18	6	0.175378
19	6	0.1106
20	6	0.0668899
21	6	0.0387962
22	6	0.0215795
23	6	0.0115111
24	6	0.0034494
25	6	0.00414619
26	6	0.00199197
27	6	0.000917782
28	6	0.000405525
29	6	0.000171837
30	6	6.98296e-05
31	6	2.72134e-05
32	6	1.01706e-05
33	6	3.64526e-06
34	6	1.25295e-06
35	6	4.13005e-07
36	6	1.30556e-07
37	6	3.95783e-08
38	6	1.15063e-08
39	6	3.20798e-09
40	6	8.57718e-10
41	6	2.19925e-10
42	6	5.40779e-11
43	6	1.27521e-11
44	6	2.88374e-12
45	6	6.25384e-13
46	6	1.30062e-13
47	6	2.59399e-14
48	6	4.96132e-15
49	6	9.09996e-16
50	6	0
0	7	0.454731
1	7	0.632956
2	7	0.844924
3	7	1.08165
4	7	1.32796
5	7	1.56352
6	7	1.76543
7	7	1.91172
8	7	1.98529
9	7	1.97719
10	7	1.88842
11	7	1.72971
12	7	1.51941
13	7	1.27998
14	7	1.03408
15	7	0.801185
16	7	0.5953
17	7	0.424194
18	7	0.28988
19	7	0.189975
20	7	0.119398
21	7	0.0719657
22	7	0.0415984
23	7	0.0230596
24	7	0.00712344
25	7	0.00879899
26	7	0.00439305
27	7	0.0021034
28	7	0.000965831
29	7	0.000425306
30	7	0.000179608
31	7	7.27392e-05
32	7	2.8251e-05
33	7	1.05225e-05
34	7	3.7586e-06
35	7	1.28751e-06
36	7	4.22958e-07
37	7	1.33248e-07
38	7	4.02573e-08
39	7	1.1664e-08
40	7	3.24089e-09
41	7	8.63574e-10
42	7	2.20674e-10
43	7	5.40779e-11
44	7	1.27088e-11
45	7	2.86419e-12
46	7	6.19033e-13
47	7	1.28304e-13
48	7	2.55024e-14
49	7	4.86108e-15
50	7	0
0	8	0.360807
1	8	0.521904
2	8	0.723989
3	8	0.963161
4	8	1.22883
5	8	1.50352
6	8	1.76422
7	8	1.98529
8	8	2.14249
9	8	2.21738
10	8	2.20083
11	8	2.09488
12	8	1.91231
13	8	1.6741
14	8	1.4055
15	8	1.13164
16	8	0.873791
17	8	0.647043
18	8	0.459499
19	8	0.312939
20	8	0.204391
21	8	0.128022
22	8	0.0769016
23	8	0.0443005
24	8	0.0141065
25	8	0.0179077
26	8	0.0092912
27	8	0.00462304
28	8	0.00220601
29	8	0.0010095
30	8	0.000443028
31	8	0.000186456
32	8	7.52564e-05
33	8	2.91294e-05
34	8	1.08128e-05
35	8	3.84918e-06
36	8	1.31407e-06
37	8	4.30214e-07
38	8	1.35074e-07
39	8	4.06703e-08
40	8	1.17436e-08
41	8	3.25193e-09
42	8	8.63574e-10
43	8	2.19925e-10
44	8	5.37112e-11
45	8	1.25797e-11
46	8	2.82547e-12
47	8	6.08593e-13
48	8	1.25712e-13
49	8	2.49022e-14
50	8	0
0	9	0.274549
1	9	0.412699
2	9	0.594938
3	9	0.8225
4	9	1.0905
5	9	1.38657
6	9	1.69076
7	9	1.97719
8	9	2.21738
9	9	2.38483
10	9	2.45981
11	9	2.43316
12	9	2.30816
13	9	2.09984
14	9	1.83204
15	9	1.53287
16	9	1.23
17	9	0.946514
18	9	0.698515
19	9	0.494367
20	9	0.335543
21	9	0.218409
22	9	0.136339
23	9	0.0816189
24	9	0.0267876
25	9	0.0349517
26	9	0.0188452
27	9	0.00974442
28	9	0.00483208
29	9	0.00229793
30	9	0.001048
31	9	0.000458359
32	9	0.000192253
33	9	7.73326e-05
34	9	2.98314e-05
35	9	1.10358e-05
36	9	3.91521e-06
37	9	1.33207e-06
38	9	4.34628e-07
39	9	1.35996e-07
40	9	4.08089e-08
41	9	1.17436e-08
42	9	3.24089e-09
43	9	8.57718e-10
44	9	2.17692e-10
45	9	5.29852e-11
46	9	1.23675e-11
47	9	2.76839e-12
48	9	5.94271e-13
49	9	1.22336e-13
50	9	0
0	10	0.20035
1	10	0.312969
2	10	0.468853
3	10	0.673594
4	10	0.928079
5	10	1.2263
6	10	1.55394
7	10	1.88842
8	10	2.20083
9	10	2.45981
10	10	2.63659
11	10	2.71024
12	10	2.67178
13	10	2.52591
14	10	2.29014
15	10	1.99127
16	10	1.66045
17	10	1.32784
18	10	1.01834
19	10	0.748968
20	10	0.528274
21	10	0.357339
22	10	0.231807
23	10	0.14421
24	10	0.0487791
25	10	0.0654218
26	10	0.0366567
27	10	0.0196973
28	10	0.0101505
29	10	0.00501633
30	10	0.00237744
31	10	0.00108058
32	10	0.000471005
33	10	0.000196886
34	10	7.89273e-05
35	10	3.03431e-05
36	10	1.1187e-05
37	10	3.95538e-06
38	10	1.34116e-06
39	10	4.36109e-07
40	10	1.35996e-07
41	10	4.06703e-08
42	10	1.1664e-08
43	10	3.20798e-09
44	10	8.46126e-10
45	10	2.1402e-10
46	10	5.19147e-11
47	10	1.20765e-11
48	10	2.69406e-12
49	10	5.76351e-13
50	10	0
0	11	0.140212
1	11	0.227611
2	11	0.354346
3	11	0.529037
4	11	0.757477
5	11	1.04011
6	11	1.36966
7	11	1.72971
8	11	2.09488
9	11	2.43316
10	11	2.71024
11	11	2.89515
12	11	2.96592
13	11	2.9139
14	11	2.74546
15	11	2.48074
16	11	2.14968
17	11	1.78645
18	11	1.42375
19	11	1.08818
20	11	0.797619
21	11	0.560679
22	11	0.37797
23	11	0.244358
24	11	0.0851759
25	11	0.117436
26	11	0.06838
27	11	0.0381841
28	11	0.0204484
29	11	0.0105017
30	11	0.0051723
31	11	0.00244304
32	11	0.00110662
33	11	0.000480718
34	11	0.000200264
35	11	8.00087e-05
36	11	3.06544e-05
37	11	1.12634e-05
38	11	3.96886e-06
39	11	1.34116e-06
40	11	4.34628e-07
41	11	1.35074e-07
42	11	4.02573e-08
43	11	1.15063e-08
44	11	3.15388e-09
45	11	8.2903e-10
46	11	2.08984e-10
47	11	5.05208e-11
48	11	1.17123e-11
49	11	2.60395e-12
50	11	0
0	12	0.0941034
1	12	0.158749
2	12	0.256828
3	12	0.398473
4	12	0.592898
5	12	0.846031
6	12	1.15776
7	12	1.51941
8	12	1.91231
9	12	2.30816
10	12	2.67178
11	12	2.96592
12	12	3.15752
13	12	3.22372
14	12	3.15642
15	12	2.96386
16	12	2.66899
17	12	2.30495
18	12	1.90898
19	12	1.51623
20	12	1.15493
21	12	0.843671
22	12	0.591037
23	12	0.397082
24	12	0.142621
25	12	0.202163
26	12	0.122329
27	12	0.0709873
28	12	0.0395054
29	12	0.0210842
30	12	0.0107914
31	12	0.00529695
32	12	0.00249341
33	12	0.00112561
34	12	0.000487304
35	12	0.000202318
36	12	8.05549e-05
37	12	3.07589e-05
38	12	1.12634e-05
39	12	3.95538e-06
40	12	1.33207e-06
41	12	4.30214e-07
42	12	1.33248e-07
43	12	3.95783e-08
44	12	1.12738e-08
45	12	3.07966e-09
46	12	8.06771e-10
47	12	2.02682e-10
48	12	4.8831e-11
49	12	1.12821e-11
50	12	0
0	13	0.0605689
1	13	0.106183
2	13	0.178518
3	13	0.287831
4	13	0.445057
5	13	0.659962
6	13	0.93853
7	13	1.27998
8	13	1.6741
9	13	2.09984
10	13	2.52591
11	13	2.9139
12	13	3.22372
13	13	3.42031
14	13	3.48016
15	13	3.39593
16	13	3.17793
17	13	2.85204
18	13	2.45467
19	13	2.02608
20	13	1.60378
21	13	1.21747
22	13	0.886331
23	13	0.618814
24	13	0.229001
25	13	0.333755
26	13	0.209871
27	13	0.126562
28	13	0.0731944
29	13	0.0405953
30	13	0.0215923
31	13	0.011014
32	13	0.00538782
33	13	0.00252758
34	13	0.00113715
35	13	0.000490631
36	13	0.000203008
37	13	8.05549e-05
38	13	3.06544e-05
39	13	1.1187e-05
40	13	3.91521e-06
41	13	1.31407e-06
42	13	4.22958e-07
43	13	1.30556e-07
44	13	3.8647e-08
45	13	1.09711e-08
46	13	2.98679e-09
47	13	7.79786e-10
48	13	1.95237e-10
49	13	4.68777e-11
50	13	0
0	14	0.0373868
1	14	0.0681116
2	14	0.119
3	14	0.199388
4	14	0.320388
5	14	0.493716
6	14	0.729631
7	14	1.03408
8	14	1.4055
9	14	1.83204
10	14	2.29014
11	14	2.74546
12	14	3.15642
13	14	3.48016
14	14	3.67985
15	14	3.73153
16	14	3.62885
17	14	3.38437
18	14	3.02699
19	14	2.5964
20	14	2.13578
21	14	1.68487
22	14	1.27468
23	14	0.924834
24	14	0.352594
25	14	0.528418
26	14	0.345304
27	14	0.216396
28	14	0.130054
29	14	0.0749583
30	14	0.0414325
31	14	0.0219627
32	14	0.0111649
33	14	0.00544308
34	14	0.00254483
35	14	0.00114103
36	14	0.000490631
37	14	0.000202318
38	14	8.00087e-05
39	14	3.03431e-05
40	14	1.10358e-05
41	14	3.84918e-06
42	14	1.28751e-06
43	14	4.13005e-07
44	14	1.27051e-07
45	14	3.74816e-08
46	14	1.06042e-08
47	14	2.87709e-09
48	14	7.48594e-10
49	14	1.86791e-10
50	14	0
0	15	0.0221315
1	15	0.0418999
2	15	0.0760743
3	15	0.132461
4	15	0.221188
5	15	0.35421
6	15	0.543981
7	15	0.801185
8	15	1.13164
9	15	1.53287
10	15	1.99127
11	15	2.48074
12	15	2.96386
13	15	3.39593
14	15	3.73153
15	15	3.93224
16	15	3.97392
17	15	3.85145
18	15	3.57977
19	15	3.19089
20	15	2.72768
21	15	2.23615
22	15	1.75806
23	15	1.32554
24	15	0.520592
25	15	0.802331
26	15	0.544847
27	15	0.354831
28	15	0.221611
29	15	0.132736
30	15	0.0762442
31	15	0.0420001
32	15	0.022188
33	15	0.0112411
34	15	0.00546163
35	15	0.00254483
36	15	0.00113715
37	15	0.000487304
38	15	0.000200264
39	15	7.89273e-05
40	15	2.98314e-05
41	15	1.08128e-05
42	15	3.7586e-06
43	15	1.25295e-06
44	15	4.00551e-07
45	15	1.22801e-07
46	15	3.61049e-08
47	15	1.018e-08
48	15	2.75262e-09
49	15	7.13775e-10
50	15	0
0	16	0.012564
1	16	0.0247188
2	16	0.0466393
3	16	0.0843917
4	16	0.146444
5	16	0.243707
6	16	0.388947
7	16	0.5953
8	16	0.873791
9	16	1.23
10	16	1.66045
11	16	2.14968
12	16	2.66899
13	16	3.17793
14	16	3.62885
15	16	3.97392
16	16	4.17345
17	16	4.20336
18	16	4.05998
19	16	3.76078
20	16	3.34085
21	16	2.84617
22	16	2.32537
23	16	1.822
24	16	0.737064
25	16	1.1683
26	16	0.824466
27	16	0.557978
28	16	0.362148
29	16	0.225413
30	16	0.134554
31	16	0.0770264
32	16	0.0422869
33	16	0.0222636
34	16	0.0112411
35	16	0.00544308
36	16	0.00252758
37	16	0.00112561
38	16	0.000480717
39	16	0.000196886
40	16	7.73326e-05
41	16	2.91294e-05
42	16	1.05225e-05
43	16	3.64526e-06
44	16	1.21104e-06
45	16	3.85839e-07
46	16	1.17889e-07
47	16	3.45429e-08
48	16	9.7065e-09
49	16	2.61568e-09
50	16	0
0	17	0.0068402
1	17	0.0139852
2	17	0.0274214
3	17	0.0515628
4	17	0.0929837
5	17	0.160806
6	17	0.266699
7	17	0.424194
8	17	0.647043
9	17	0.946514
10	17	1.32784
11	17	1.78645
12	17	2.30495
13	17	2.85204
14	17	3.38437
15	17	3.85145
16	17	4.20336
17	17	4.39942
18	17	4.4159
19	17	4.25079
20	17	3.92415
21	17	3.47414
22	17	2.94968
23	17	2.40175
24	17	1.00069
25	17	1.63147
26	17	1.19645
27	17	0.841468
28	17	0.56755
29	17	0.367109
30	17	0.227725
31	17	0.135473
32	17	0.0772888
33	17	0.0422869
34	17	0.022188
35	17	0.0111649
36	17	0.00538782
37	17	0.00249341
38	17	0.00110662
39	17	0.000471005
40	17	0.000192253
41	17	7.52564e-05
42	17	2.8251e-05
43	17	1.01706e-05
44	17	3.51137e-06
45	17	1.1626e-06
46	17	3.69147e-07
47	17	1.12406e-07
48	17	3.28244e-08
49	17	9.19228e-09
50	17	0
0	18	0.00357135
1	18	0.00758806
2	18	0.0154615
3	18	0.0302132
4	18	0.0566195
5	18	0.101756
6	18	0.175378
7	18	0.28988
8	18	0.459499
9	18	0.698515
10	18	1.01834
11	18	1.42375
12	18	1.90898
13	18	2.45467
14	18	3.02699
15	18	3.57977
16	18	4.05998
17	18	4.4159
18	18	4.60618
19	18	4.60774
20	18	4.42039
21	18	4.06685
22	18	3.58825
23	18	3.03622
24	18	1.3028
25	18	2.18489
26	18	1.66511
27	18	1.21698
28	18	0.852996
29	18	0.573372
30	18	0.369616
31	18	0.228501
32	18	0.135473
33	18	0.0770264
34	18	0.0420001
35	18	0.0219627
36	18	0.011014
37	18	0.00529695
38	18	0.00244304
39	18	0.00108058
40	18	0.000458359
41	18	0.000186456
42	18	7.27392e-05
43	18	2.72133e-05
44	18	9.76373e-06
45	18	3.35946e-06
46	18	1.10852e-06
47	18	3.50782e-07
48	18	1.06451e-07
49	18	3.09799e-08
50	18	0
0	19	0.00178821
1	19	0.00394836
2	19	0.0083606
3	19	0.0169778
4	19	0.0330635
5	19	0.0617505
6	19	0.1106
7	19	0.189975
8	19	0.312939
9	19	0.494367
10	19	0.748968
11	19	1.08818
12	19	1.51623
13	19	2.02608
14	19	2.5964
15	19	3.19089
16	19	3.76078
17	19	4.25079
18	19	4.60774
19	19	4.78995
20	19	4.7753
21	19	4.56558
22	19	4.18617
23	19	3.68098
24	19	1.62645
25	19	2.80612
26	19	2.22238
27	19	1.68793
28	19	1.22946
29	19	0.85882
30	19	0.575326
31	19	0.369616
32	19	0.227725
33	19	0.134554
34	19	0.0762442
35	19	0.0414325
36	19	0.0215923
37	19	0.0107914
38	19	0.0051723
39	19	0.00237744
40	19	0.001048
41	19	0.000443028
42	19	0.000179608
43	19	6.98296e-05
44	19	2.60361e-05
45	19	9.30961e-06
46	19	3.19233e-06
47	19	1.0498e-06
48	19	3.31071e-07
49	19	1.00128e-07
50	19	0
0	20	0.000858674
1	20	0.00197027
2	20	0.00433557
3	20	0.00914934
4	20	0.0185164
5	20	0.0359374
6	20	0.0668899
7	20	0.119398
8	20	0.204391
9	20	0.335543
10	20	0.528274
11	20	0.797619
12	20	1.15493
13	20	1.60378
14	20	2.13578
15	20	2.72768
16	20	3.34085
17	20	3.92415
18	20	4.42039
19	20	4.7753
20	20	4.94728
21	20	4.9154
22	20	4.68357
23	20	4.27977
24	20	1.9471
25	20	3.45628
26	20	2.84457
27	20	2.24517
28	20	1.69945
29	20	1.23365
30	20	0.85882
31	20	0.573372
32	20	0.367109
33	20	0.225413
34	20	0.132736
35	20	0.0749583
36	20	0.0405953
37	20	0.0210842
38	20	0.0105017
39	20	0.00501633
40	20	0.00229792
41	20	0.0010095
42	20	0.000425306
43	20	0.000171837
44	20	6.65817e-05
45	20	2.47408e-05
46	20	8.81642e-06
47	20	3.01295e-06
48	20	9.8744e-07
49	20	3.10348e-07
50	20	0
0	21	0.000395421
1	21	0.000942884
2	21	0.00215615
3	21	0.00472848
4	21	0.0099446
5	21	0.0200575
6	21	0.0387962
7	21	0.0719657
8	21	0.128022
9	21	0.218409
10	21	0.357339
11	21	0.560679
12	21	0.843671
13	21	1.21747
14	21	1.68487
15	21	2.23615
16	21	2.84617
17	21	3.47414
18	21	4.06685
19	21	4.56558
20	21	4.9154
21	21	5.07513
22	21	5.0253
23	21	4.77202
24	21	2.23523
25	21	4.0826
26	21	3.49173
27	21	2.86399
28	21	2.25282
29	21	1.69945
30	21	1.22946
31	21	0.852996
32	21	0.56755
33	21	0.362148
34	21	0.221611
35	21	0.130054
36	21	0.0731944
37	21	0.0395054
38	21	0.0204484
39	21	0.0101505
40	21	0.00483208
41	21	0.00220601
42	21	0.000965831
43	21	0.000405525
44	21	0.000163289
45	21	6.30545e-05
46	21	2.33505e-05
47	21	8.29274e-06
48	21	2.82436e-06
49	21	9.2249e-07
50	21	0
0	22	0.000174628
1	22	0.000432726
2	22	0.00102833
3	22	0.00234356
4	22	0.00512202
5	22	0.0107357
6	22	0.0215795
7	22	0.0415984
8	22	0.0769016
9	22	0.136339
10	22	0.231807
11	22	0.37797
12	22	0.591037
13	22	0.886331
14	22	1.27468
15	22	1.75806
16	22	2.32537
17	22	2.94968
18	22	3.58825
19	22	4.18617
20	22	4.68357
21	22	5.0253
22	22	5.17099
23	22	5.10282
24	22	2.46061
25	22	4.62476
26	22	4.11047
27	22	3.50363
28	22	2.86399
29	22	2.24517
30	22	1.68793
31	22	1.21698
32	22	0.841468
33	22	0.557978
34	22	0.354831
35	22	0.216396
36	22	0.126562
37	22	0.0709873
38	22	0.0381841
39	22	0.0196973
40	22	0.00974442
41	22	0.00462304
42	22	0.0021034
43	22	0.000917782
44	22	0.000384042
45	22	0.000154113
46	22	5.93092e-05
47	22	2.1889e-05
48	22	7.74728e-06
49	22	2.62962e-06
50	22	0
0	23	7.39587e-05
1	23	0.000190453
2	23	0.000470338
3	23	0.00111392
4	23	0.00252999
5	23	0.00551069
6	23	0.0115111
7	23	0.0230596
8	23	0.0443005
9	23	0.0816189
10	23	0.14421
11	23	0.244358
12	23	0.397082
13	23	0.618814
14	23	0.924834
15	23	1.32554
16	23	1.822
17	23	2.40175
18	23	3.03622
19	23	3.68098
20	23	4.27977
21	23	4.77202
22	23	5.10282
23	23	5.23292
24	23	2.59745
25	23	5.02422
26	23	4.64052
27	23	4.11047
28	23	3.49173
29	23	2.84457
30	23	2.22238
31	23	1.66511
32	23	1.19645
33	23	0.824466
34	23	0.544847
35	23	0.345304
36	23	0.209871
37	23	0.122329
38	23	0.06838
39	23	0.0366567
40	23	0.0188452
41	23	0.0092912
42	23	0.00439305
43	23	0.00199197
44	23	0.000866209
45	23	0.000361231
46	23	0.000144467
47	23	5.5408e-05
48	23	2.03797e-05
49	23	7.18862e-06
50	23	0
0	24	1.84297e-05
1	24	4.89515e-05
2	24	0.000124679
3	24	0.000304514
4	24	0.000713185
5	24	0.0016017
6	24	0.0034494
7	24	0.00712344
8	24	0.0141065
9	24	0.0267876
10	24	0.0487791
11	24	0.0851759
12	24	0.142621
13	24	0.229001
14	24	0.352594
15	24	0.520592
16	24	0.737064
17	24	1.00069
18	24	1.3028
19	24	1.62645
20	24	1.9471
21	24	2.23523
22	24	2.46061
23	24	2.59745
24	24	1.31754
25	24	2.60407
26	24	2.47526
27	24	2.25619
28	24	1.97204
29	24	1.65288
30	24	1.32847
31	24	1.02387
32	24	0.756707
33	24	0.536283
34	24	0.364456
35	24	0.23751
36	24	0.148424
37	24	0.0889424
38	24	0.0511092
39	24	0.0281627
40	24	0.0148811
41	24	0.00754011
42	24	0.00366358
43	24	0.00170693
44	24	0.000762627
45	24	0.000326731
46	24	0.000134231
47	24	5.28808e-05
48	24	1.99768e-05
49	24	7.23663e-06
50	24	0
0	25	1.88459e-05
1	25	5.14125e-05
2	25	0.000134506
3	25	0.00033747
4	25	0.000811991
5	25	0.00187365
6	25	0.00414619
7	25	0.00879899
8	25	0.0179077
9	25	0.0349517
10	25	0.0654218
11	25	0.117436
12	25	0.202163
13	25	0.333755
14	25	0.528418
15	25	0.802331
16	25	1.1683
17	25	1.63147
18	25	2.18489
19	25	2.80612
20	25	3.45628
21	25	4.0826
22	25	4.62476
23	25	5.02422
24	25	2.60407
25	25	5.25969
26	25	5.14641
27	25	4.82918
28	25	4.34579
29	25	3.7505
30	25	3.1041
31	25	2.46382
32	25	1.87545
33	25	1.36908
34	25	0.958467
35	25	0.643503
36	25	0.414332
37	25	0.255842
38	25	0.151502
39	25	0.0860381
40	25	0.0468583
41	25	0.0244741
42	25	0.0122589
43	25	0.00588866
44	25	0.00271273
45	25	0.00119844
46	25	0.000507753
47	25	0.000206305
48	25	8.03872e-05
49	25	3.0039e-05
50	25	0
0	26	7.18862e-06
1	26	2.03797e-05
2	26	5.5408e-05
3	26	0.000144467
4	26	0.000361231
5	26	0.000866209
6	26	0.00199197
7	26	0.00439305
8	26	0.0092912
9	26	0.0188452
10	26	0.0366567
11	26	0.06838
12	26	0.122329
13	26	0.209871
14	26	0.345304
15	26	0.544847
16	26	0.824466
17	26	1.19645
18	26	1.66511
19	26	2.22238
20	26	2.84457
21	26	3.49173
22	26	4.11047
23	26	4.64052
24	26	2.47526
25	26	5.14641
26	26	5.23292
27	26	5.10282
28	26	4.77202
29	26	4.27977
30	26	3.68098
31	26	3.03622
32	26	2.40175
33	26	1.822
34	26	1.32554
35	26	0.924834
36	26	0.618814
37	26	0.397082
38	26	0.244358
39	26	0.14421
40	26	0.0816189
41	26	0.0443005
42	26	0.0230596
43	26	0.0115111
44	26	0.00551069
45	26	0.00252999
46	26	0.00111392
47	26	0.000470338
48	26	0.000190453
49	26	7.39587e-05
50	26	0
0	27	2.62962e-06
1	27	7.74728e-06
2	27	2.1889e-05
3	27	5.93092e-05
4	27	0.000154113
5	27	0.000384042
6	27	0.000917782
7	27	0.0021034
8	27	0.00462304
9	27	0.00974442
10	27	0.0196973
11	27	0.0381841
12	27	0.0709873
13	27	0.126562
14	27	0.216396
15	27	0.354831
16	27	0.557978
17	27	0.841468
18	27	1.21698
19	27	1.68793
20	27	2.24517
21	27	2.86399
22	27	3.50363
23	27	4.11047
